ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
40,Isobaths,Isobath_shell,0.527867738,103.276995726,6.25,6.25
40,Isobaths,Isobath_shell,0.527848675,103.276941825,6.25,6.25
40,Isobaths,Isobath_shell,0.527840057,103.276905891,6.25,6.25
40,Isobaths,Isobath_shell,0.527837596,103.276887924,6.25,6.25
40,Isobaths,Isobath_shell,0.527835559,103.27685199,6.25,6.25
40,Isobaths,Isobath_shell,0.52783596,103.276798089,6.25,6.25
40,Isobaths,Isobath_shell,0.527842853,103.27654655,6.25,6.25
40,Isobaths,Isobath_shell,0.52784461,103.276510616,6.25,6.25
40,Isobaths,Isobath_shell,0.527848491,103.276474681,6.25,6.25
40,Isobaths,Isobath_shell,0.527856516,103.276438747,6.25,6.25
40,Isobaths,Isobath_shell,0.527868401,103.276402813,6.25,6.25
40,Isobaths,Isobath_shell,0.52791032,103.276309983,6.25,6.25
40,Isobaths,Isobath_shell,0.527928407,103.276261283,6.25,6.25
40,Isobaths,Isobath_shell,0.527940435,103.276205176,6.25,6.25
40,Isobaths,Isobath_shell,0.527944101,103.276169241,6.25,6.25
40,Isobaths,Isobath_shell,0.527944387,103.276151274,6.25,6.25
40,Isobaths,Isobath_shell,0.527940552,103.27611534,6.25,6.25
40,Isobaths,Isobath_shell,0.527928407,103.276067156,6.25,6.25
40,Isobaths,Isobath_shell,0.527910511,103.276025505,6.25,6.25
40,Isobaths,Isobath_shell,0.527869279,103.275953637,6.25,6.25
40,Isobaths,Isobath_shell,0.527852567,103.275917702,6.25,6.25
40,Isobaths,Isobath_shell,0.527841338,103.275881768,6.25,6.25
40,Isobaths,Isobath_shell,0.527836883,103.275845834,6.25,6.25
40,Isobaths,Isobath_shell,0.527836623,103.275827867,6.25,6.25
40,Isobaths,Isobath_shell,0.527837401,103.2758099,6.25,6.25
40,Isobaths,Isobath_shell,0.527840388,103.275773966,6.25,6.25
40,Isobaths,Isobath_shell,0.527874144,103.275539833,6.25,6.25
40,Isobaths,Isobath_shell,0.52788293,103.275468526,6.25,6.25
40,Isobaths,Isobath_shell,0.527890096,103.275432592,6.25,6.25
40,Isobaths,Isobath_shell,0.52790384,103.275378691,6.25,6.25
40,Isobaths,Isobath_shell,0.527906687,103.275360723,6.25,6.25
40,Isobaths,Isobath_shell,0.52791032,103.275328383,6.25,6.25
40,Isobaths,Isobath_shell,0.527918499,103.275234954,6.25,6.25
40,Isobaths,Isobath_shell,0.527918432,103.275216987,6.25,6.25
40,Isobaths,Isobath_shell,0.527917019,103.27519902,6.25,6.25
40,Isobaths,Isobath_shell,0.527913002,103.275163086,6.25,6.25
40,Isobaths,Isobath_shell,0.527908479,103.275109185,6.25,6.25
40,Isobaths,Isobath_shell,0.527904154,103.27507325,6.25,6.25
40,Isobaths,Isobath_shell,0.527897293,103.275037316,6.25,6.25
40,Isobaths,Isobath_shell,0.527879871,103.274965448,6.25,6.25
40,Isobaths,Isobath_shell,0.527873951,103.274929514,6.25,6.25
40,Isobaths,Isobath_shell,0.527869598,103.27489358,6.25,6.25
40,Isobaths,Isobath_shell,0.527858469,103.274785777,6.25,6.25
40,Isobaths,Isobath_shell,0.527854921,103.274731876,6.25,6.25
40,Isobaths,Isobath_shell,0.527854759,103.274713909,6.25,6.25
40,Isobaths,Isobath_shell,0.527856283,103.274642041,6.25,6.25
40,Isobaths,Isobath_shell,0.527855733,103.274606107,6.25,6.25
40,Isobaths,Isobath_shell,0.527854556,103.27458814,6.25,6.25
40,Isobaths,Isobath_shell,0.527850029,103.274552206,6.25,6.25
40,Isobaths,Isobath_shell,0.527842685,103.274516271,6.25,6.25
40,Isobaths,Isobath_shell,0.527821194,103.27446237,6.25,6.25
40,Isobaths,Isobath_shell,0.527783707,103.274403644,6.25,6.25
40,Isobaths,Isobath_shell,0.527685833,103.2742827,6.25,6.25
40,Isobaths,Isobath_shell,0.527672251,103.274246765,6.25,6.25
40,Isobaths,Isobath_shell,0.527669464,103.274228798,6.25,6.25
40,Isobaths,Isobath_shell,0.527668363,103.274210831,6.25,6.25
40,Isobaths,Isobath_shell,0.527669344,103.274192864,6.25,6.25
40,Isobaths,Isobath_shell,0.527672443,103.274174897,6.25,6.25
40,Isobaths,Isobath_shell,0.527683223,103.274138963,6.25,6.25
40,Isobaths,Isobath_shell,0.527747533,103.273995839,6.25,6.25
40,Isobaths,Isobath_shell,0.527782023,103.273941325,6.25,6.25
40,Isobaths,Isobath_shell,0.52783797,103.27387662,6.25,6.25
40,Isobaths,Isobath_shell,0.52784986,103.27385149,6.25,6.25
40,Isobaths,Isobath_shell,0.527859155,103.273815556,6.25,6.25
40,Isobaths,Isobath_shell,0.52786171,103.273797589,6.25,6.25
40,Isobaths,Isobath_shell,0.527863085,103.273779622,6.25,6.25
40,Isobaths,Isobath_shell,0.527863371,103.273761655,6.25,6.25
40,Isobaths,Isobath_shell,0.527862521,103.273743688,6.25,6.25
40,Isobaths,Isobath_shell,0.527860513,103.273725721,6.25,6.25
40,Isobaths,Isobath_shell,0.527857094,103.273707753,6.25,6.25
40,Isobaths,Isobath_shell,0.527833801,103.273635885,6.25,6.25
40,Isobaths,Isobath_shell,0.52781066,103.27354605,6.25,6.25
40,Isobaths,Isobath_shell,0.527795083,103.273474182,6.25,6.25
40,Isobaths,Isobath_shell,0.527789505,103.273438247,6.25,6.25
40,Isobaths,Isobath_shell,0.527787876,103.27342028,6.25,6.25
40,Isobaths,Isobath_shell,0.527787429,103.273402313,6.25,6.25
40,Isobaths,Isobath_shell,0.527788213,103.273384346,6.25,6.25
40,Isobaths,Isobath_shell,0.52779378,103.273348412,6.25,6.25
40,Isobaths,Isobath_shell,0.527820364,103.273258577,6.25,6.25
40,Isobaths,Isobath_shell,0.527828281,103.273222643,6.25,6.25
40,Isobaths,Isobath_shell,0.527830724,103.273204676,6.25,6.25
40,Isobaths,Isobath_shell,0.527833714,103.273168742,6.25,6.25
40,Isobaths,Isobath_shell,0.527834045,103.273150774,6.25,6.25
40,Isobaths,Isobath_shell,0.527832654,103.273132807,6.25,6.25
40,Isobaths,Isobath_shell,0.527829134,103.27311484,6.25,6.25
40,Isobaths,Isobath_shell,0.52782332,103.273096873,6.25,6.25
40,Isobaths,Isobath_shell,0.527801796,103.273062094,6.25,6.25
40,Isobaths,Isobath_shell,0.527783707,103.273043882,6.25,6.25
40,Isobaths,Isobath_shell,0.527688943,103.272971104,6.25,6.25
40,Isobaths,Isobath_shell,0.527657096,103.272940187,6.25,6.25
40,Isobaths,Isobath_shell,0.527548572,103.272790567,6.25,6.25
40,Isobaths,Isobath_shell,0.527476222,103.272701112,6.25,6.25
40,Isobaths,Isobath_shell,0.527440048,103.272666676,6.25,6.25
40,Isobaths,Isobath_shell,0.527364253,103.272611763,6.25,6.25
40,Isobaths,Isobath_shell,0.527336045,103.272575828,6.25,6.25
40,Isobaths,Isobath_shell,0.527333332,103.272557861,6.25,6.25
40,Isobaths,Isobath_shell,0.527334588,103.272539894,6.25,6.25
40,Isobaths,Isobath_shell,0.527337552,103.272521927,6.25,6.25
40,Isobaths,Isobath_shell,0.527354133,103.272468026,6.25,6.25
40,Isobaths,Isobath_shell,0.527371824,103.272432092,6.25,6.25
40,Isobaths,Isobath_shell,0.527449262,103.272324289,6.25,6.25
40,Isobaths,Isobath_shell,0.527530485,103.272239101,6.25,6.25
40,Isobaths,Isobath_shell,0.527586515,103.272162586,6.25,6.25
40,Isobaths,Isobath_shell,0.52759358,103.272144619,6.25,6.25
40,Isobaths,Isobath_shell,0.527597379,103.272126652,6.25,6.25
40,Isobaths,Isobath_shell,0.52759857,103.272108685,6.25,6.25
40,Isobaths,Isobath_shell,0.527597887,103.272090718,6.25,6.25
40,Isobaths,Isobath_shell,0.527594656,103.272072751,6.25,6.25
40,Isobaths,Isobath_shell,0.527588748,103.272054783,6.25,6.25
40,Isobaths,Isobath_shell,0.527566659,103.272020389,6.25,6.25
40,Isobaths,Isobath_shell,0.527548572,103.272006073,6.25,6.25
40,Isobaths,Isobath_shell,0.527440048,103.271960802,6.25,6.25
40,Isobaths,Isobath_shell,0.527403873,103.271937306,6.25,6.25
40,Isobaths,Isobath_shell,0.527377746,103.271911047,6.25,6.25
40,Isobaths,Isobath_shell,0.527050165,103.271479837,6.25,6.25
40,Isobaths,Isobath_shell,0.527030475,103.271443903,6.25,6.25
40,Isobaths,Isobath_shell,0.527020163,103.271407969,6.25,6.25
40,Isobaths,Isobath_shell,0.527017375,103.271390002,6.25,6.25
41,Isobaths,Isobath_shell,0.505735198,103.281182053,6.75,6.75
41,Isobaths,Isobath_shell,0.505735198,103.281092217,6.75,6.75
41,Isobaths,Isobath_shell,0.505753286,103.281109585,6.75,6.75
41,Isobaths,Isobath_shell,0.505771372,103.281109585,6.75,6.75
41,Isobaths,Isobath_shell,0.505861809,103.281281316,6.75,6.75
41,Isobaths,Isobath_shell,0.505909326,103.281451559,6.75,6.75
41,Isobaths,Isobath_shell,0.50593369,103.281523427,6.75,6.75
41,Isobaths,Isobath_shell,0.506002873,103.281756999,6.75,6.75
41,Isobaths,Isobath_shell,0.506019289,103.281846834,6.75,6.75
41,Isobaths,Isobath_shell,0.50604283,103.282008538,6.75,6.75
41,Isobaths,Isobath_shell,0.506077034,103.282134307,6.75,6.75
41,Isobaths,Isobath_shell,0.506103363,103.282206175,6.75,6.75
41,Isobaths,Isobath_shell,0.506165783,103.282331945,6.75,6.75
41,Isobaths,Isobath_shell,0.506178545,103.282367879,6.75,6.75
41,Isobaths,Isobath_shell,0.506233107,103.282565517,6.75,6.75
41,Isobaths,Isobath_shell,0.506250388,103.282619418,6.75,6.75
41,Isobaths,Isobath_shell,0.506313994,103.282775267,6.75,6.75
41,Isobaths,Isobath_shell,0.506373441,103.282906891,6.75,6.75
41,Isobaths,Isobath_shell,0.506385764,103.282942825,6.75,6.75
41,Isobaths,Isobath_shell,0.506396477,103.282996726,6.75,6.75
41,Isobaths,Isobath_shell,0.506398708,103.283122496,6.75,6.75
41,Isobaths,Isobath_shell,0.506411678,103.283212331,6.75,6.75
41,Isobaths,Isobath_shell,0.506426171,103.283266232,6.75,6.75
41,Isobaths,Isobath_shell,0.506489796,103.283445903,6.75,6.75
41,Isobaths,Isobath_shell,0.506528635,103.283607606,6.75,6.75
41,Isobaths,Isobath_shell,0.5065699,103.283715409,6.75,6.75
41,Isobaths,Isobath_shell,0.506682791,103.283931013,6.75,6.75
41,Isobaths,Isobath_shell,0.506701898,103.283984915,6.75,6.75
41,Isobaths,Isobath_shell,0.506707542,103.284020849,6.75,6.75
41,Isobaths,Isobath_shell,0.506708928,103.284056783,6.75,6.75
41,Isobaths,Isobath_shell,0.506700912,103.284146618,6.75,6.75
41,Isobaths,Isobath_shell,0.506700561,103.284182552,6.75,6.75
41,Isobaths,Isobath_shell,0.506709384,103.284254421,6.75,6.75
41,Isobaths,Isobath_shell,0.50672158,103.284308322,6.75,6.75
41,Isobaths,Isobath_shell,0.506838527,103.284621358,6.75,6.75
41,Isobaths,Isobath_shell,0.506874703,103.284691451,6.75,6.75
41,Isobaths,Isobath_shell,0.506948462,103.2848114,6.75,6.75
41,Isobaths,Isobath_shell,0.506969436,103.284865301,6.75,6.75
41,Isobaths,Isobath_shell,0.50697885,103.284919202,6.75,6.75
41,Isobaths,Isobath_shell,0.506980949,103.28499107,6.75,6.75
41,Isobaths,Isobath_shell,0.50698953,103.285062939,6.75,6.75
41,Isobaths,Isobath_shell,0.507001453,103.28511684,6.75,6.75
41,Isobaths,Isobath_shell,0.507044053,103.285260576,6.75,6.75
41,Isobaths,Isobath_shell,0.507063059,103.285386346,6.75,6.75
41,Isobaths,Isobath_shell,0.507080394,103.285458214,6.75,6.75
41,Isobaths,Isobath_shell,0.507109838,103.285523891,6.75,6.75
41,Isobaths,Isobath_shell,0.507202793,103.285673819,6.75,6.75
41,Isobaths,Isobath_shell,0.507272625,103.285809776,6.75,6.75
41,Isobaths,Isobath_shell,0.50732983,103.285907391,6.75,6.75
41,Isobaths,Isobath_shell,0.507348463,103.285961292,6.75,6.75
41,Isobaths,Isobath_shell,0.507377496,103.286105028,6.75,6.75
41,Isobaths,Isobath_shell,0.507387346,103.286140962,6.75,6.75
41,Isobaths,Isobath_shell,0.507409958,103.286194864,6.75,6.75
41,Isobaths,Isobath_shell,0.507458556,103.286284699,6.75,6.75
41,Isobaths,Isobath_shell,0.507471586,103.286320633,6.75,6.75
41,Isobaths,Isobath_shell,0.507479409,103.286374534,6.75,6.75
41,Isobaths,Isobath_shell,0.507490193,103.286518271,6.75,6.75
41,Isobaths,Isobath_shell,0.50749754,103.286554205,6.75,6.75
41,Isobaths,Isobath_shell,0.507521413,103.286626073,6.75,6.75
41,Isobaths,Isobath_shell,0.5075453,103.286715909,6.75,6.75
41,Isobaths,Isobath_shell,0.5075453,103.28676981,6.75,6.75
41,Isobaths,Isobath_shell,0.507512669,103.28676981,6.75,6.75
41,Isobaths,Isobath_shell,0.507512669,103.286697942,6.75,6.75
41,Isobaths,Isobath_shell,0.507474153,103.286536238,6.75,6.75
41,Isobaths,Isobath_shell,0.507460266,103.286392501,6.75,6.75
41,Isobaths,Isobath_shell,0.507450128,103.2863386,6.75,6.75
41,Isobaths,Isobath_shell,0.507435412,103.286299836,6.75,6.75
41,Isobaths,Isobath_shell,0.507386203,103.286212831,6.75,6.75
41,Isobaths,Isobath_shell,0.50736212,103.28615893,6.75,6.75
41,Isobaths,Isobath_shell,0.507347703,103.286105028,6.75,6.75
41,Isobaths,Isobath_shell,0.507321612,103.285961292,6.75,6.75
41,Isobaths,Isobath_shell,0.507302971,103.285907391,6.75,6.75
41,Isobaths,Isobath_shell,0.507218363,103.285755514,6.75,6.75
41,Isobaths,Isobath_shell,0.507089816,103.285548049,6.75,6.75
41,Isobaths,Isobath_shell,0.507056484,103.285476181,6.75,6.75
41,Isobaths,Isobath_shell,0.507037431,103.285404313,6.75,6.75
41,Isobaths,Isobath_shell,0.50701317,103.285278543,6.75,6.75
41,Isobaths,Isobath_shell,0.506967543,103.28511684,6.75,6.75
41,Isobaths,Isobath_shell,0.506955587,103.285062939,6.75,6.75
41,Isobaths,Isobath_shell,0.50694808,103.285009037,6.75,6.75
41,Isobaths,Isobath_shell,0.506942439,103.284919202,6.75,6.75
41,Isobaths,Isobath_shell,0.50693169,103.284865301,6.75,6.75
41,Isobaths,Isobath_shell,0.506909226,103.2848114,6.75,6.75
41,Isobaths,Isobath_shell,0.50685501,103.284721564,6.75,6.75
41,Isobaths,Isobath_shell,0.506819117,103.284649696,6.75,6.75
41,Isobaths,Isobath_shell,0.506701309,103.284326289,6.75,6.75
41,Isobaths,Isobath_shell,0.506686454,103.284272388,6.75,6.75
41,Isobaths,Isobath_shell,0.506670886,103.284182552,6.75,6.75
41,Isobaths,Isobath_shell,0.506669,103.284146618,6.75,6.75
41,Isobaths,Isobath_shell,0.506669685,103.284056783,6.75,6.75
41,Isobaths,Isobath_shell,0.506665382,103.284020849,6.75,6.75
41,Isobaths,Isobath_shell,0.506657743,103.283984915,6.75,6.75
41,Isobaths,Isobath_shell,0.506644984,103.283948981,6.75,6.75
41,Isobaths,Isobath_shell,0.506543826,103.283733376,6.75,6.75
41,Isobaths,Isobath_shell,0.506497121,103.283607606,6.75,6.75
41,Isobaths,Isobath_shell,0.506456186,103.283445903,6.75,6.75
41,Isobaths,Isobath_shell,0.506402835,103.283284199,6.75,6.75
41,Isobaths,Isobath_shell,0.506382273,103.283212331,6.75,6.75
41,Isobaths,Isobath_shell,0.506364362,103.283122496,6.75,6.75
41,Isobaths,Isobath_shell,0.506346639,103.282996726,6.75,6.75
41,Isobaths,Isobath_shell,0.506338111,103.282960792,6.75,6.75
41,Isobaths,Isobath_shell,0.506321879,103.282906891,6.75,6.75
41,Isobaths,Isobath_shell,0.506217719,103.282619418,6.75,6.75
41,Isobaths,Isobath_shell,0.506143349,103.282349912,6.75,6.75
41,Isobaths,Isobath_shell,0.506074728,103.282188208,6.75,6.75
41,Isobaths,Isobath_shell,0.506057674,103.282134307,6.75,6.75
41,Isobaths,Isobath_shell,0.50602474,103.282008538,6.75,6.75
41,Isobaths,Isobath_shell,0.506001232,103.281864801,6.75,6.75
41,Isobaths,Isobath_shell,0.505980109,103.281756999,6.75,6.75
41,Isobaths,Isobath_shell,0.505861809,103.281357925,6.75,6.75
41,Isobaths,Isobath_shell,0.505771372,103.281182331,6.75,6.75
41,Isobaths,Isobath_shell,0.505753286,103.281182331,6.75,6.75
42,Isobaths,Isobath_shell,0.526532133,103.272665664,6.75,6.75
42,Isobaths,Isobath_shell,0.526533755,103.272647697,6.75,6.75
42,Isobaths,Isobath_shell,0.526547565,103.27262973,6.75,6.75
42,Isobaths,Isobath_shell,0.526584186,103.272611763,6.75,6.75
42,Isobaths,Isobath_shell,0.526662291,103.272594565,6.75,6.75
42,Isobaths,Isobath_shell,0.526726601,103.272593795,6.75,6.75
42,Isobaths,Isobath_shell,0.526788903,103.272616254,6.75,6.75
42,Isobaths,Isobath_shell,0.526853456,103.272665664,6.75,6.75
42,Isobaths,Isobath_shell,0.526872054,103.272701598,6.75,6.75
42,Isobaths,Isobath_shell,0.526876414,103.272737532,6.75,6.75
42,Isobaths,Isobath_shell,0.526861826,103.272791433,6.75,6.75
42,Isobaths,Isobath_shell,0.526832888,103.272827367,6.75,6.75
42,Isobaths,Isobath_shell,0.526788903,103.272850586,6.75,6.75
42,Isobaths,Isobath_shell,0.526716553,103.272863668,6.75,6.75
42,Isobaths,Isobath_shell,0.526662291,103.272850468,6.75,6.75
42,Isobaths,Isobath_shell,0.526604411,103.2728094,6.75,6.75
42,Isobaths,Isobath_shell,0.526565593,103.272755499,6.75,6.75
43,Isobaths,Isobath_shell,0.505156402,103.277840178,6.75,6.75
43,Isobaths,Isobath_shell,0.505156402,103.277786277,6.75,6.75
43,Isobaths,Isobath_shell,0.50517449,103.277786277,6.75,6.75
43,Isobaths,Isobath_shell,0.50517449,103.27776831,6.75,6.75
43,Isobaths,Isobath_shell,0.505192577,103.27776831,6.75,6.75
43,Isobaths,Isobath_shell,0.505192577,103.277750343,6.75,6.75
43,Isobaths,Isobath_shell,0.505264927,103.277750343,6.75,6.75
43,Isobaths,Isobath_shell,0.505283014,103.27776831,6.75,6.75
43,Isobaths,Isobath_shell,0.505278254,103.277786277,6.75,6.75
43,Isobaths,Isobath_shell,0.505278254,103.277804244,6.75,6.75
43,Isobaths,Isobath_shell,0.505283014,103.277817624,6.75,6.75
43,Isobaths,Isobath_shell,0.505324944,103.277912047,6.75,6.75
43,Isobaths,Isobath_shell,0.505393125,103.278019849,6.75,6.75
43,Isobaths,Isobath_shell,0.505416797,103.27807375,6.75,6.75
43,Isobaths,Isobath_shell,0.505452494,103.27819952,6.75,6.75
43,Isobaths,Isobath_shell,0.505461968,103.278253421,6.75,6.75
43,Isobaths,Isobath_shell,0.505474659,103.278307322,6.75,6.75
43,Isobaths,Isobath_shell,0.505502825,103.278469026,6.75,6.75
43,Isobaths,Isobath_shell,0.505512202,103.278540894,6.75,6.75
43,Isobaths,Isobath_shell,0.505513239,103.278558861,6.75,6.75
43,Isobaths,Isobath_shell,0.505513196,103.278594795,6.75,6.75
43,Isobaths,Isobath_shell,0.505508234,103.278648696,6.75,6.75
43,Isobaths,Isobath_shell,0.505498181,103.278702598,6.75,6.75
43,Isobaths,Isobath_shell,0.505474422,103.278792433,6.75,6.75
43,Isobaths,Isobath_shell,0.505462669,103.278846334,6.75,6.75
43,Isobaths,Isobath_shell,0.505453849,103.278900235,6.75,6.75
43,Isobaths,Isobath_shell,0.505450342,103.278936169,6.75,6.75
43,Isobaths,Isobath_shell,0.505449915,103.278954136,6.75,6.75
43,Isobaths,Isobath_shell,0.505450603,103.278972104,6.75,6.75
43,Isobaths,Isobath_shell,0.505454843,103.279008038,6.75,6.75
43,Isobaths,Isobath_shell,0.505477481,103.279097873,6.75,6.75
43,Isobaths,Isobath_shell,0.50548972,103.279169741,6.75,6.75
43,Isobaths,Isobath_shell,0.505491412,103.279187708,6.75,6.75
43,Isobaths,Isobath_shell,0.505492837,103.279223642,6.75,6.75
43,Isobaths,Isobath_shell,0.505488963,103.279313478,6.75,6.75
43,Isobaths,Isobath_shell,0.505488932,103.279349412,6.75,6.75
43,Isobaths,Isobath_shell,0.505490365,103.279367379,6.75,6.75
43,Isobaths,Isobath_shell,0.505500599,103.279457214,6.75,6.75
43,Isobaths,Isobath_shell,0.505521232,103.279582984,6.75,6.75
43,Isobaths,Isobath_shell,0.505531266,103.279654852,6.75,6.75
43,Isobaths,Isobath_shell,0.505543026,103.279762654,6.75,6.75
43,Isobaths,Isobath_shell,0.505527699,103.279780621,6.75,6.75
43,Isobaths,Isobath_shell,0.50554528,103.279834523,6.75,6.75
43,Isobaths,Isobath_shell,0.505523814,103.27985249,6.75,6.75
43,Isobaths,Isobath_shell,0.505537068,103.279888424,6.75,6.75
43,Isobaths,Isobath_shell,0.505521075,103.279906391,6.75,6.75
43,Isobaths,Isobath_shell,0.505542611,103.279960292,6.75,6.75
43,Isobaths,Isobath_shell,0.505536237,103.279968096,6.75,6.75
43,Isobaths,Isobath_shell,0.505500062,103.279970145,6.75,6.75
43,Isobaths,Isobath_shell,0.505500062,103.279942325,6.75,6.75
43,Isobaths,Isobath_shell,0.505481975,103.279924358,6.75,6.75
43,Isobaths,Isobath_shell,0.505481975,103.279870457,6.75,6.75
43,Isobaths,Isobath_shell,0.505463888,103.27985249,6.75,6.75
43,Isobaths,Isobath_shell,0.505463888,103.279798589,6.75,6.75
43,Isobaths,Isobath_shell,0.505445799,103.279780621,6.75,6.75
43,Isobaths,Isobath_shell,0.505445799,103.279779749,6.75,6.75
43,Isobaths,Isobath_shell,0.505481975,103.279779413,6.75,6.75
43,Isobaths,Isobath_shell,0.50549972,103.279762654,6.75,6.75
43,Isobaths,Isobath_shell,0.505484039,103.279708753,6.75,6.75
43,Isobaths,Isobath_shell,0.505505984,103.279690786,6.75,6.75
43,Isobaths,Isobath_shell,0.505486993,103.279636885,6.75,6.75
43,Isobaths,Isobath_shell,0.505502786,103.279618918,6.75,6.75
43,Isobaths,Isobath_shell,0.505496982,103.279582984,6.75,6.75
43,Isobaths,Isobath_shell,0.505496846,103.279565017,6.75,6.75
43,Isobaths,Isobath_shell,0.505475576,103.279457214,6.75,6.75
43,Isobaths,Isobath_shell,0.505464814,103.279367379,6.75,6.75
43,Isobaths,Isobath_shell,0.505463491,103.279349412,6.75,6.75
43,Isobaths,Isobath_shell,0.505463722,103.279331445,6.75,6.75
43,Isobaths,Isobath_shell,0.505469313,103.279223642,6.75,6.75
43,Isobaths,Isobath_shell,0.505465466,103.279169741,6.75,6.75
43,Isobaths,Isobath_shell,0.505454174,103.27911584,6.75,6.75
43,Isobaths,Isobath_shell,0.50542001,103.279008038,6.75,6.75
43,Isobaths,Isobath_shell,0.505414325,103.278972104,6.75,6.75
43,Isobaths,Isobath_shell,0.505411593,103.278936169,6.75,6.75
43,Isobaths,Isobath_shell,0.505413158,103.278882268,6.75,6.75
43,Isobaths,Isobath_shell,0.505419309,103.278828367,6.75,6.75
43,Isobaths,Isobath_shell,0.505427713,103.278782298,6.75,6.75
43,Isobaths,Isobath_shell,0.505445586,103.278702598,6.75,6.75
43,Isobaths,Isobath_shell,0.505453057,103.278648696,6.75,6.75
43,Isobaths,Isobath_shell,0.50545502,103.278594795,6.75,6.75
43,Isobaths,Isobath_shell,0.505450756,103.278540894,6.75,6.75
43,Isobaths,Isobath_shell,0.50543682,103.278451059,6.75,6.75
43,Isobaths,Isobath_shell,0.505409625,103.2783144,6.75,6.75
43,Isobaths,Isobath_shell,0.50538083,103.27819952,6.75,6.75
43,Isobaths,Isobath_shell,0.505332243,103.278055783,6.75,6.75
43,Isobaths,Isobath_shell,0.505259684,103.277930014,6.75,6.75
43,Isobaths,Isobath_shell,0.505244763,103.27789408,6.75,6.75
43,Isobaths,Isobath_shell,0.505202387,103.277876113,6.75,6.75
43,Isobaths,Isobath_shell,0.505189086,103.277858145,6.75,6.75
43,Isobaths,Isobath_shell,0.50517449,103.277848365,6.75,6.75
44,Isobaths,Isobath_shell,0.52537151,103.276133307,6.75,6.75
44,Isobaths,Isobath_shell,0.525372332,103.276061439,6.75,6.75
44,Isobaths,Isobath_shell,0.525375193,103.276007538,6.75,6.75
44,Isobaths,Isobath_shell,0.525380767,103.275953637,6.75,6.75
44,Isobaths,Isobath_shell,0.525397566,103.275863801,6.75,6.75
44,Isobaths,Isobath_shell,0.525436871,103.275738032,6.75,6.75
44,Isobaths,Isobath_shell,0.525445719,103.275702098,6.75,6.75
44,Isobaths,Isobath_shell,0.525460771,103.275612262,6.75,6.75
44,Isobaths,Isobath_shell,0.525473549,103.27550446,6.75,6.75
44,Isobaths,Isobath_shell,0.525489626,103.275432592,6.75,6.75
44,Isobaths,Isobath_shell,0.525493275,103.275396658,6.75,6.75
44,Isobaths,Isobath_shell,0.525493502,103.275360723,6.75,6.75
44,Isobaths,Isobath_shell,0.52549133,103.275324789,6.75,6.75
44,Isobaths,Isobath_shell,0.525481046,103.275234954,6.75,6.75
44,Isobaths,Isobath_shell,0.525478652,103.275163086,6.75,6.75
44,Isobaths,Isobath_shell,0.525485858,103.275109185,6.75,6.75
44,Isobaths,Isobath_shell,0.525502975,103.275055283,6.75,6.75
44,Isobaths,Isobath_shell,0.525609204,103.274821712,6.75,6.75
44,Isobaths,Isobath_shell,0.525630524,103.274785777,6.75,6.75
44,Isobaths,Isobath_shell,0.525664471,103.274749843,6.75,6.75
44,Isobaths,Isobath_shell,0.525866446,103.274573047,6.75,6.75
44,Isobaths,Isobath_shell,0.525917551,103.274516271,6.75,6.75
44,Isobaths,Isobath_shell,0.526000406,103.274408469,6.75,6.75
44,Isobaths,Isobath_shell,0.52604732,103.274357862,6.75,6.75
44,Isobaths,Isobath_shell,0.526128493,103.274300667,6.75,6.75
44,Isobaths,Isobath_shell,0.526228194,103.274254535,6.75,6.75
44,Isobaths,Isobath_shell,0.526535679,103.274155358,6.75,6.75
44,Isobaths,Isobath_shell,0.526698466,103.274111429,6.75,6.75
44,Isobaths,Isobath_shell,0.526770815,103.274101746,6.75,6.75
44,Isobaths,Isobath_shell,0.526879338,103.274102714,6.75,6.75
44,Isobaths,Isobath_shell,0.527114475,103.274152438,6.75,6.75
44,Isobaths,Isobath_shell,0.527331524,103.27414299,6.75,6.75
44,Isobaths,Isobath_shell,0.527421961,103.274170944,6.75,6.75
44,Isobaths,Isobath_shell,0.52749431,103.274218998,6.75,6.75
44,Isobaths,Isobath_shell,0.527530485,103.274223665,6.75,6.75
44,Isobaths,Isobath_shell,0.527566659,103.27418972,6.75,6.75
44,Isobaths,Isobath_shell,0.527620922,103.274119146,6.75,6.75
44,Isobaths,Isobath_shell,0.527657096,103.274062967,6.75,6.75
44,Isobaths,Isobath_shell,0.527725362,103.273941325,6.75,6.75
44,Isobaths,Isobath_shell,0.527809623,103.27385149,6.75,6.75
44,Isobaths,Isobath_shell,0.527820606,103.273833523,6.75,6.75
44,Isobaths,Isobath_shell,0.5278315,103.273797589,6.75,6.75
44,Isobaths,Isobath_shell,0.527835521,103.273761655,6.75,6.75
44,Isobaths,Isobath_shell,0.527833256,103.273725721,6.75,6.75
44,Isobaths,Isobath_shell,0.527829479,103.273707753,6.75,6.75
44,Isobaths,Isobath_shell,0.52779894,103.273617918,6.75,6.75
44,Isobaths,Isobath_shell,0.527779239,103.27354605,6.75,6.75
44,Isobaths,Isobath_shell,0.527762299,103.273474182,6.75,6.75
44,Isobaths,Isobath_shell,0.52775361,103.27342028,6.75,6.75
44,Isobaths,Isobath_shell,0.527752937,103.273384346,6.75,6.75
44,Isobaths,Isobath_shell,0.527757757,103.273348412,6.75,6.75
